date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Creating new transaction with name [null]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Acquired Connection [oracle.jdbc.driver.T4CConnection@74159688] for JDBC transaction
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Switching JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] to manual commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Initiating transaction commit
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Committing JDBC transaction on Connection [oracle.jdbc.driver.T4CConnection@74159688]
date:2022-04-09 18:44:53	thread:main	level:DEBUG	logger:o.s.jdbc.datasource.DataSourceTransactionManager	msg:Releasing JDBC Connection [oracle.jdbc.driver.T4CConnection@74159688] after transaction
date:2022-04-09 18:44:54	thread:main	level:INFO 	logger:o.s.security.web.DefaultSecurityFilterChain     	msg:Will secure Or [Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']] with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@326acc7c, org.springframework.security.web.context.SecurityContextPersistenceFilter@51a07eac, org.springframework.security.web.header.HeaderWriterFilter@af913dc, org.springframework.security.web.authentication.logout.LogoutFilter@5e7967a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@45220c67, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@e5a654f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4c16a6e7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@19cf111c, org.springframework.security.web.session.SessionManagementFilter@6d3e720e, org.springframework.security.web.access.ExceptionTranslationFilter@3f706310, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@18092b96]
date:2022-04-09 18:44:54	thread:main	level:INFO 	logger:o.s.security.web.DefaultSecurityFilterChain     	msg:Will secure org.springframework.security.oauth2.config.annotation.web.configuration.ResourceServerConfiguration$NotOAuthRequestMatcher@6f944b94 with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@60296d11, org.springframework.security.web.context.SecurityContextPersistenceFilter@4db203fb, org.springframework.security.web.header.HeaderWriterFilter@75e355e, org.springframework.security.web.authentication.logout.LogoutFilter@1ecf20aa, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@632e4d5d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@d97ca99, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7b95eab0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1fc48b16, org.springframework.security.web.session.SessionManagementFilter@485e0996, org.springframework.security.web.access.ExceptionTranslationFilter@358ebd61, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6fc277e4]
date:2022-04-09 18:44:54	thread:main	level:INFO 	logger:o.s.security.web.DefaultSecurityFilterChain     	msg:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5eead9c2, org.springframework.security.web.context.SecurityContextPersistenceFilter@4499e444, org.springframework.security.web.header.HeaderWriterFilter@6cdfae17, org.springframework.security.web.csrf.CsrfFilter@72b7eb06, org.springframework.security.web.authentication.logout.LogoutFilter@41bb5a40, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@790ed2d9, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@673e239b, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@21cb02d0, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@2bab0d9a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@21618f32, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@305f321f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2e5c842a, org.springframework.security.web.session.SessionManagementFilter@93bc1be, org.springframework.security.web.access.ExceptionTranslationFilter@2ca9368b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1b6c8641]
date:2022-04-09 18:44:54	thread:main	level:INFO 	logger:o.s.security.web.DefaultSecurityFilterChain     	msg:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4a8d6ad4, org.springframework.security.web.context.SecurityContextPersistenceFilter@5a885113, org.springframework.security.web.header.HeaderWriterFilter@7e8235b2, org.springframework.security.web.authentication.logout.LogoutFilter@482bdb02, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@22ec1877, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4dac863d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1c5fc, org.springframework.security.web.session.SessionManagementFilter@5de80d43, org.springframework.security.web.access.ExceptionTranslationFilter@24ab86eb, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@40fab20a]
